product_id,product_name,buying_date,expiry_date,quantity
1,Blueberry,2025-01-29,2025-02-12,20
2,Yogurt,2025-01-28,2025-02-02,8
3,Cheese,2025-03-19,2025-03-24,10
4,Milk,2025-03-29,2025-04-10,18
5,Blueberry,2025-02-09,2025-02-21,3
6,Bread,2025-01-21,2025-02-02,19
7,Orange,2025-01-24,2025-02-02,15
8,Beef,2025-03-11,2025-03-22,11
9,Blueberry,2025-02-05,2025-02-11,17
10,Apple,2025-03-12,2025-03-18,12
11,Chicken,2025-03-20,2025-03-26,19
12,Orange,2025-01-26,2025-02-02,14
13,Butter,2025-02-16,2025-02-25,12
14,Blueberry,2025-01-25,2025-02-08,16
15,Butter,2025-01-10,2025-01-23,14
16,Beef,2025-01-23,2025-01-28,9
17,Fish,2025-02-09,2025-02-16,17
18,Eggs,2025-03-18,2025-03-31,19
19,Grapes,2025-01-15,2025-01-22,10
20,Grapes,2025-03-28,2025-04-02,3
21,Apple,2025-02-24,2025-03-07,11
22,Pork,2025-03-15,2025-03-30,16
23,Chicken,2025-02-25,2025-03-05,6
24,Butter,2025-03-15,2025-03-25,18
25,Eggs,2025-01-03,2025-01-12,5
26,Bread,2025-02-21,2025-03-07,4
27,Chicken,2025-01-25,2025-02-09,20
28,Pork,2025-03-01,2025-03-13,1
29,Pork,2025-01-07,2025-01-16,19
30,Orange,2025-02-01,2025-02-06,11
31,Cheese,2025-01-08,2025-01-17,3
32,Beef,2025-03-12,2025-03-18,4
33,Yogurt,2025-03-08,2025-03-17,3
34,Bread,2025-03-14,2025-03-23,6
35,Tomato,2025-03-18,2025-03-24,10
36,Fish,2025-01-09,2025-01-21,7
37,Pork,2025-02-16,2025-03-03,17
38,Potato,2025-02-15,2025-02-20,16
39,Eggs,2025-02-28,2025-03-15,6
40,Milk,2025-01-09,2025-01-16,8
41,Banana,2025-03-15,2025-03-24,13
42,Banana,2025-02-13,2025-02-19,18
43,Tomato,2025-01-15,2025-01-28,14
44,Strawberry,2025-03-31,2025-04-12,12
45,Eggs,2025-03-06,2025-03-17,15
46,Spinach,2025-03-11,2025-03-22,6
47,Spinach,2025-03-15,2025-03-22,11
48,Pork,2025-01-12,2025-01-19,14
49,Banana,2025-01-31,2025-02-14,6
50,Grapes,2025-02-08,2025-02-15,1
51,Potato,2025-01-13,2025-01-20,19
52,Tomato,2025-03-15,2025-03-24,17
53,Eggs,2025-03-25,2025-03-31,15
54,Orange,2025-02-06,2025-02-12,4
55,Potato,2025-02-06,2025-02-19,16
56,Yogurt,2025-03-25,2025-04-02,7
57,Strawberry,2025-03-03,2025-03-13,16
58,Grapes,2025-02-16,2025-02-22,11
59,Butter,2025-01-20,2025-01-27,9
60,Fish,2025-02-08,2025-02-22,19
61,Grapes,2025-02-18,2025-02-25,17
62,Fish,2025-02-17,2025-03-02,8
63,Chicken,2025-01-04,2025-01-14,12
64,Grapes,2025-01-06,2025-01-20,17
65,Potato,2025-02-09,2025-02-17,17
66,Bread,2025-01-14,2025-01-24,10
67,Cheese,2025-02-24,2025-03-04,4
68,Chicken,2025-01-10,2025-01-22,5
69,Blueberry,2025-01-14,2025-01-26,15
70,Potato,2025-02-26,2025-03-09,12
71,Chicken,2025-01-15,2025-01-21,6
72,Carrot,2025-01-18,2025-01-25,10
73,Fish,2025-01-30,2025-02-14,20
74,Spinach,2025-02-23,2025-03-10,16
75,Banana,2025-01-05,2025-01-10,11
76,Tomato,2025-03-15,2025-03-23,6
77,Butter,2025-02-13,2025-02-19,12
78,Beef,2025-01-12,2025-01-25,17
79,Banana,2025-01-28,2025-02-11,4
80,Blueberry,2025-03-31,2025-04-05,19
81,Milk,2025-03-13,2025-03-25,4
82,Milk,2025-03-13,2025-03-20,6
83,Grapes,2025-02-28,2025-03-13,6
84,Blueberry,2025-02-06,2025-02-21,15
85,Tomato,2025-03-01,2025-03-06,3
86,Eggs,2025-01-22,2025-01-29,11
87,Orange,2025-03-21,2025-04-04,12
88,Eggs,2025-02-20,2025-03-06,3
89,Apple,2025-01-31,2025-02-15,14
90,Blueberry,2025-03-18,2025-03-24,20
91,Milk,2025-02-25,2025-03-10,1
92,Spinach,2025-03-10,2025-03-23,11
93,Yogurt,2025-01-29,2025-02-06,14
94,Orange,2025-02-10,2025-02-15,19
95,Fish,2025-01-17,2025-01-29,20
96,Grapes,2025-03-15,2025-03-24,14
97,Pork,2025-01-29,2025-02-08,9
98,Strawberry,2025-01-09,2025-01-17,19
99,Pork,2025-03-10,2025-03-22,12
100,Yogurt,2025-03-16,2025-03-22,20
101,Oatmeal with fruits,2025-03-16,2025-03-21,1
102,Grilled chicken salad,2025-03-16,2025-03-28,1
103,Greek yogurt with honey,2025-03-16,2025-03-28,1
104,Baked salmon with quinoa,2025-03-16,2025-03-23,1
105,Smoothie bowl,2025-03-16,2025-03-27,1
106,Turkey and avocado sandwich,2025-03-16,2025-03-31,1
107,Carrot sticks with hummus,2025-03-16,2025-03-29,1
108,Stir-fried tofu with vegetables and rice,2025-03-16,2025-03-27,1
109,Scrambled eggs with spinach,2025-03-16,2025-03-23,1
110,Quinoa and black bean salad,2025-03-16,2025-03-30,1
111,Mixed nuts,2025-03-16,2025-03-28,1
112,Grilled shrimp with asparagus,2025-03-16,2025-03-21,1
113,Pancakes with maple syrup,2025-03-16,2025-03-29,1
114,Chicken Caesar wrap,2025-03-16,2025-03-27,1
115,Apple slices with peanut butter,2025-03-16,2025-03-27,1
116,Beef stew with potatoes,2025-03-16,2025-03-31,1
117,Greek yogurt with granola,2025-03-16,2025-03-26,1
118,Veggie burger,2025-03-16,2025-03-30,1
119,Cheese and crackers,2025-03-16,2025-03-27,1
120,Pasta with marinara sauce,2025-03-16,2025-03-31,1
121,Avocado toast,2025-03-16,2025-03-21,1
122,Sushi rolls,2025-03-16,2025-03-25,1
123,Smoothie,2025-03-16,2025-03-30,1
124,Roast chicken with sweet potatoes,2025-03-16,2025-03-29,1
125,French toast,2025-03-16,2025-03-22,1
126,Caprese salad,2025-03-16,2025-03-21,1
127,Popcorn,2025-03-16,2025-03-31,1
128,Veggie stir-fry with noodles,2025-03-16,2025-03-28,1
